date,open,high,low,close,volume
2025-07-22 12:42:00,25103.75,25104.05,25097.25,25101.15,0
2025-07-22 12:43:00,25100.6,25110.3,25098.7,25108.1,0
2025-07-22 12:44:00,25106.95,25110.75,25106.15,25110.25,0
2025-07-22 12:45:00,25109.85,25111.3,25105.85,25109.15,0
2025-07-22 12:46:00,25108.55,25109.2,25103.75,25109.0,0
2025-07-22 12:47:00,25108.65,25114.15,25107.8,25111.8,0
2025-07-22 12:48:00,25111.8,25112.25,25106.45,25110.0,0
2025-07-22 12:49:00,25110.7,25112.1,25109.05,25109.65,0
2025-07-22 12:50:00,25109.7,25112.4,25107.25,25112.4,0
2025-07-22 12:51:00,25112.0,25113.8,25110.85,25111.6,0
2025-07-22 12:52:00,25111.8,25113.15,25109.5,25111.7,0
2025-07-22 12:53:00,25111.55,25111.55,25107.15,25107.5,0
2025-07-22 12:54:00,25106.95,25108.6,25105.35,25107.8,0
2025-07-22 12:55:00,25107.15,25109.2,25106.65,25107.35,0
2025-07-22 12:56:00,25107.45,25109.3,25106.25,25108.25,0
2025-07-22 12:57:00,25108.0,25112.95,25108.0,25112.2,0
2025-07-22 12:58:00,25112.05,25114.8,25111.65,25113.85,0
2025-07-22 12:59:00,25113.85,25116.4,25113.25,25115.55,0
2025-07-22 13:00:00,25114.85,25118.9,25113.85,25116.7,0
2025-07-22 13:01:00,25116.55,25119.7,25114.7,25114.7,0
2025-07-22 13:02:00,25114.7,25115.85,25113.0,25115.75,0
2025-07-22 13:03:00,25115.4,25115.85,25112.6,25112.6,0
2025-07-22 13:04:00,25112.45,25115.2,25112.1,25113.7,0
2025-07-22 13:05:00,25112.3,25112.3,25091.35,25092.75,0
2025-07-22 13:06:00,25091.7,25092.1,25078.85,25083.4,0
2025-07-22 13:07:00,25083.45,25099.9,25083.1,25098.1,0
2025-07-22 13:08:00,25097.9,25100.9,25097.05,25099.6,0
2025-07-22 13:09:00,25099.7,25101.3,25098.8,25099.3,0
2025-07-22 13:10:00,25099.4,25100.9,25097.9,25098.6,0
2025-07-22 13:11:00,25098.15,25098.65,25089.95,25090.25,0
2025-07-22 13:12:00,25091.4,25093.25,25089.9,25091.1,0
2025-07-22 13:13:00,25091.15,25093.7,25087.9,25093.0,0
2025-07-22 13:14:00,25093.65,25095.35,25092.2,25092.2,0
2025-07-22 13:15:00,25092.35,25093.95,25090.75,25091.95,0
2025-07-22 13:16:00,25091.8,25094.65,25091.5,25094.55,0
2025-07-22 13:17:00,25094.5,25095.05,25092.3,25094.05,0
2025-07-22 13:18:00,25094.0,25094.0,25086.75,25086.75,0
2025-07-22 13:19:00,25086.7,25088.75,25085.3,25087.55,0
2025-07-22 13:20:00,25087.25,25093.2,25085.7,25092.4,0
2025-07-22 13:21:00,25091.6,25097.05,25091.1,25095.9,0
2025-07-22 13:22:00,25095.45,25096.9,25093.9,25095.25,0
2025-07-22 13:23:00,25095.1,25096.25,25092.2,25092.2,0
2025-07-22 13:24:00,25092.0,25094.2,25090.5,25093.05,0
2025-07-22 13:25:00,25093.2,25093.75,25081.8,25081.8,0
2025-07-22 13:26:00,25081.9,25083.8,25079.95,25080.9,0
2025-07-22 13:27:00,25080.2,25082.75,25079.9,25081.6,0
2025-07-22 13:28:00,25081.95,25084.3,25081.8,25082.85,0
2025-07-22 13:29:00,25082.7,25083.45,25078.7,25081.1,0
2025-07-22 13:30:00,25081.05,25081.3,25075.8,25077.05,0
2025-07-22 13:31:00,25078.25,25078.9,25074.15,25076.9,0
2025-07-22 13:32:00,25077.35,25084.95,25077.05,25082.8,0
2025-07-22 13:33:00,25083.25,25084.55,25081.6,25082.4,0
2025-07-22 13:34:00,25082.5,25085.0,25081.55,25083.95,0
2025-07-22 13:35:00,25082.3,25083.8,25081.8,25082.6,0
2025-07-22 13:36:00,25082.85,25085.3,25081.8,25084.6,0
2025-07-22 13:37:00,25084.55,25089.15,25083.45,25087.05,0
2025-07-22 13:38:00,25087.1,25087.6,25082.35,25082.35,0
2025-07-22 13:39:00,25082.4,25083.25,25079.05,25079.6,0
2025-07-22 13:40:00,25079.75,25082.15,25079.5,25081.5,0
2025-07-22 13:41:00,25082.5,25083.3,25078.55,25078.55,0
2025-07-22 13:42:00,25078.8,25080.9,25077.3,25080.45,0
2025-07-22 13:43:00,25080.8,25082.65,25077.1,25077.1,0
2025-07-22 13:44:00,25077.0,25080.45,25076.4,25080.25,0
2025-07-22 13:45:00,25079.95,25079.95,25073.5,25074.8,0
2025-07-22 13:46:00,25074.25,25076.75,25073.9,25075.75,0
2025-07-22 13:47:00,25076.25,25081.55,25075.8,25080.0,0
2025-07-22 13:48:00,25080.05,25081.15,25078.6,25078.95,0
2025-07-22 13:49:00,25078.85,25081.6,25078.05,25078.45,0
2025-07-22 13:50:00,25078.2,25078.4,25074.2,25076.4,0
2025-07-22 13:51:00,25076.45,25083.4,25075.9,25082.5,0
2025-07-22 13:52:00,25081.85,25083.0,25079.5,25083.0,0
2025-07-22 13:53:00,25082.45,25085.65,25081.6,25084.05,0
2025-07-22 13:54:00,25083.65,25084.75,25082.5,25083.55,0
2025-07-22 13:55:00,25083.45,25095.85,25083.35,25095.85,0
2025-07-22 13:56:00,25095.8,25107.3,25095.75,25102.95,0
2025-07-22 13:57:00,25102.15,25103.25,25091.65,25093.25,0
2025-07-22 13:58:00,25092.55,25094.65,25087.05,25087.35,0
2025-07-22 13:59:00,25086.55,25089.3,25085.05,25088.8,0
2025-07-22 14:00:00,25088.2,25094.2,25087.4,25093.85,0
2025-07-22 14:01:00,25093.65,25102.3,25092.0,25098.7,0
2025-07-22 14:02:00,25099.15,25099.9,25095.5,25097.8,0
2025-07-22 14:03:00,25096.95,25098.25,25094.9,25096.65,0
2025-07-22 14:04:00,25096.85,25100.0,25096.85,25098.45,0
2025-07-22 14:05:00,25098.15,25104.15,25096.45,25104.15,0
2025-07-22 14:06:00,25103.05,25104.4,25097.6,25101.9,0
2025-07-22 14:07:00,25101.2,25102.25,25099.25,25102.15,0
2025-07-22 14:08:00,25101.35,25103.25,25100.9,25102.15,0
2025-07-22 14:09:00,25101.5,25106.6,25099.85,25105.35,0
2025-07-22 14:10:00,25105.55,25107.65,25100.6,25101.6,0
2025-07-22 14:11:00,25101.25,25102.05,25095.35,25095.85,0
2025-07-22 14:12:00,25095.15,25095.5,25090.6,25092.5,0
2025-07-22 14:13:00,25092.0,25092.85,25085.5,25086.1,0
2025-07-22 14:14:00,25086.25,25089.1,25085.7,25086.45,0
2025-07-22 14:15:00,25086.5,25089.55,25085.6,25085.6,0
2025-07-22 14:16:00,25085.25,25085.45,25081.4,25084.4,0
2025-07-22 14:17:00,25083.85,25085.1,25079.55,25081.0,0
2025-07-22 14:18:00,25080.6,25085.0,25080.5,25084.5,0
2025-07-22 14:19:00,25084.05,25084.95,25082.1,25084.8,0
2025-07-22 14:20:00,25084.35,25084.8,25080.6,25080.6,0
2025-07-22 14:21:00,25080.5,25080.5,25074.0,25077.45,0
2025-07-22 14:22:00,25077.2,25078.3,25071.65,25072.2,0
2025-07-22 14:23:00,25071.65,25075.4,25070.4,25071.9,0
2025-07-22 14:24:00,25071.4,25073.5,25067.6,25067.6,0
2025-07-22 14:25:00,25066.95,25069.4,25061.45,25066.7,0
2025-07-22 14:26:00,25066.1,25068.25,25064.35,25068.1,0
2025-07-22 14:27:00,25067.8,25072.65,25066.25,25068.2,0
2025-07-22 14:28:00,25068.0,25069.2,25065.25,25067.9,0
2025-07-22 14:29:00,25067.1,25069.6,25067.0,25069.5,0
2025-07-22 14:30:00,25069.05,25069.9,25064.95,25066.65,0
2025-07-22 14:31:00,25065.4,25069.25,25064.95,25068.05,0
2025-07-22 14:32:00,25068.3,25071.7,25067.3,25070.25,0
2025-07-22 14:33:00,25069.15,25073.9,25066.65,25066.8,0
2025-07-22 14:34:00,25067.2,25067.2,25063.2,25065.4,0
2025-07-22 14:35:00,25064.65,25071.4,25064.05,25070.35,0
2025-07-22 14:36:00,25070.6,25073.9,25069.4,25072.65,0
2025-07-22 14:37:00,25072.3,25073.55,25059.9,25059.9,0
2025-07-22 14:38:00,25059.7,25060.4,25044.85,25050.45,0
2025-07-22 14:39:00,25047.85,25063.75,25047.85,25063.0,0
2025-07-22 14:40:00,25062.75,25064.5,25060.0,25060.4,0
2025-07-22 14:41:00,25060.1,25063.0,25059.25,25061.75,0
2025-07-22 14:42:00,25062.55,25066.2,25062.0,25065.4,0
2025-07-22 14:43:00,25064.8,25065.3,25062.25,25062.25,0
2025-07-22 14:44:00,25064.05,25066.25,25062.8,25064.95,0
2025-07-22 14:45:00,25064.75,25069.6,25064.75,25068.1,0
2025-07-22 14:46:00,25068.45,25069.6,25066.5,25068.05,0
2025-07-22 14:47:00,25068.05,25069.15,25066.9,25068.7,0
2025-07-22 14:48:00,25068.5,25072.95,25068.25,25071.75,0
2025-07-22 14:49:00,25072.35,25075.85,25071.9,25075.3,0
2025-07-22 14:50:00,25075.75,25077.6,25073.95,25076.55,0
2025-07-22 14:51:00,25076.6,25080.0,25076.45,25077.25,0
2025-07-22 14:52:00,25077.45,25078.8,25070.95,25073.55,0
2025-07-22 14:53:00,25073.45,25074.7,25071.55,25074.1,0
2025-07-22 14:54:00,25074.3,25075.7,25073.0,25074.6,0
2025-07-22 14:55:00,25074.35,25077.15,25073.5,25076.5,0
2025-07-22 14:56:00,25076.4,25077.85,25065.3,25067.15,0
2025-07-22 14:57:00,25067.3,25069.15,25064.1,25064.1,0
2025-07-22 14:58:00,25064.3,25068.7,25064.3,25066.05,0
2025-07-22 14:59:00,25065.75,25067.35,25064.2,25066.6,0
2025-07-22 15:00:00,25062.65,25067.4,25055.95,25062.95,0
2025-07-22 15:01:00,25062.0,25064.0,25060.55,25062.05,0
2025-07-22 15:02:00,25062.65,25063.7,25056.65,25057.2,0
2025-07-22 15:03:00,25057.2,25057.9,25051.95,25052.1,0
2025-07-22 15:04:00,25052.1,25054.3,25047.9,25054.0,0
2025-07-22 15:05:00,25054.0,25056.7,25050.75,25051.45,0
2025-07-22 15:06:00,25051.45,25056.2,25050.45,25050.45,0
2025-07-22 15:07:00,25050.45,25057.7,25048.5,25056.55,0
2025-07-22 15:08:00,25056.55,25061.6,25056.55,25059.5,0
2025-07-22 15:09:00,25059.2,25063.5,25058.95,25062.55,0
2025-07-22 15:10:00,25061.25,25064.55,25055.45,25063.4,0
2025-07-22 15:11:00,25063.0,25065.0,25059.95,25060.4,0
2025-07-22 15:12:00,25060.4,25062.2,25057.0,25057.7,0
2025-07-22 15:13:00,25057.7,25062.75,25055.75,25061.25,0
2025-07-22 15:14:00,25061.25,25064.6,25058.5,25058.5,0
2025-07-22 15:15:00,25058.5,25062.05,25058.5,25059.6,0
2025-07-22 15:16:00,25059.6,25065.4,25059.5,25061.2,0
2025-07-22 15:17:00,25061.55,25062.95,25057.65,25057.7,0
2025-07-22 15:18:00,25057.75,25062.6,25054.95,25061.9,0
2025-07-22 15:19:00,25061.55,25065.0,25060.6,25064.65,0
2025-07-22 15:20:00,25063.4,25064.9,25058.55,25062.75,0
2025-07-22 15:21:00,25062.75,25065.9,25062.15,25064.4,0
2025-07-22 15:22:00,25064.4,25067.85,25063.8,25067.45,0
2025-07-22 15:23:00,25067.45,25071.05,25067.25,25069.9,0
2025-07-22 15:24:00,25069.9,25069.9,25064.65,25067.0,0
2025-07-22 15:25:00,25067.0,25069.45,25065.0,25067.45,0
2025-07-22 15:26:00,25067.15,25070.85,25064.9,25065.35,0
2025-07-22 15:27:00,25065.2,25066.55,25062.5,25063.75,0
2025-07-22 15:28:00,25064.0,25065.2,25056.85,25061.65,0
2025-07-22 15:29:00,25061.05,25069.25,25059.2,25064.9,0
2025-07-23 09:15:00,25139.35,25149.85,25111.15,25135.2,0
2025-07-23 09:16:00,25137.2,25143.5,25129.6,25130.5,0
2025-07-23 09:17:00,25130.3,25132.8,25121.0,25123.25,0
2025-07-23 09:18:00,25124.85,25133.5,25120.4,25131.1,0
2025-07-23 09:19:00,25131.7,25138.85,25130.7,25132.6,0
2025-07-23 09:20:00,25132.55,25142.95,25132.05,25138.5,0
2025-07-23 09:21:00,25137.7,25142.4,25129.25,25129.25,0
2025-07-23 09:22:00,25128.4,25132.0,25116.9,25130.8,0
2025-07-23 09:23:00,25130.6,25134.4,25124.65,25127.3,0
2025-07-23 09:24:00,25126.9,25128.05,25119.85,25123.65,0
2025-07-23 09:25:00,25124.2,25125.4,25118.7,25123.35,0
2025-07-23 09:26:00,25124.25,25127.2,25119.9,25123.15,0
2025-07-23 09:27:00,25121.15,25124.8,25118.45,25120.35,0
2025-07-23 09:28:00,25119.95,25121.15,25107.6,25108.65,0
2025-07-23 09:29:00,25108.25,25114.1,25105.05,25113.75,0
2025-07-23 09:30:00,25114.35,25127.4,25114.35,25121.85,0
2025-07-23 09:31:00,25122.2,25124.75,25111.4,25111.4,0
2025-07-23 09:32:00,25111.65,25112.4,25104.8,25108.25,0
2025-07-23 09:33:00,25107.45,25118.85,25107.05,25118.75,0
2025-07-23 09:34:00,25119.15,25119.15,25111.95,25114.3,0
2025-07-23 09:35:00,25114.1,25116.85,25108.8,25116.35,0
2025-07-23 09:36:00,25115.8,25122.65,25113.3,25116.8,0
2025-07-23 09:37:00,25116.95,25117.45,25104.45,25105.6,0
2025-07-23 09:38:00,25105.8,25111.7,25105.05,25111.45,0
2025-07-23 09:39:00,25110.8,25111.7,25108.15,25111.4,0
2025-07-23 09:40:00,25111.45,25113.4,25109.2,25111.3,0
2025-07-23 09:41:00,25110.75,25111.25,25101.1,25101.95,0
2025-07-23 09:42:00,25101.85,25103.65,25094.55,25096.3,0
2025-07-23 09:43:00,25097.35,25104.15,25096.25,25101.25,0
2025-07-23 09:44:00,25100.6,25102.15,25096.2,25096.9,0
2025-07-23 09:45:00,25097.55,25100.5,25090.3,25100.35,0
2025-07-23 09:46:00,25099.1,25101.95,25095.1,25095.1,0
2025-07-23 09:47:00,25095.25,25095.7,25090.1,25093.4,0
2025-07-23 09:48:00,25093.3,25096.5,25086.65,25086.65,0
2025-07-23 09:49:00,25086.8,25100.3,25085.5,25098.4,0
2025-07-23 09:50:00,25098.95,25113.25,25098.25,25112.3,0
2025-07-23 09:51:00,25112.45,25112.45,25105.3,25108.2,0
2025-07-23 09:52:00,25109.45,25113.4,25108.6,25111.35,0
2025-07-23 09:53:00,25111.0,25111.4,25099.8,25100.45,0
2025-07-23 09:54:00,25100.2,25106.6,25094.45,25106.55,0
2025-07-23 09:55:00,25105.85,25108.7,25101.1,25107.35,0
2025-07-23 09:56:00,25106.9,25110.9,25106.35,25110.6,0
2025-07-23 09:57:00,25111.15,25115.4,25107.6,25114.85,0
2025-07-23 09:58:00,25114.9,25120.4,25114.0,25115.65,0
2025-07-23 09:59:00,25116.0,25118.2,25114.3,25116.9,0
2025-07-23 10:00:00,25117.1,25119.7,25112.4,25113.95,0
2025-07-23 10:01:00,25113.15,25113.2,25103.2,25103.2,0
2025-07-23 10:02:00,25102.8,25108.05,25102.8,25106.1,0
2025-07-23 10:03:00,25105.7,25105.7,25099.85,25101.1,0
2025-07-23 10:04:00,25100.7,25103.85,25094.2,25094.9,0
2025-07-23 10:05:00,25095.15,25097.05,25091.6,25091.65,0
2025-07-23 10:06:00,25092.05,25098.3,25090.85,25093.45,0
2025-07-23 10:07:00,25094.3,25097.85,25092.4,25097.15,0
2025-07-23 10:08:00,25097.25,25102.1,25095.85,25101.75,0
2025-07-23 10:09:00,25101.4,25101.55,25095.3,25095.6,0
2025-07-23 10:10:00,25095.15,25100.85,25093.45,25100.65,0
2025-07-23 10:11:00,25099.9,25109.25,25098.3,25108.9,0
2025-07-23 10:12:00,25108.6,25113.15,25108.25,25110.55,0
2025-07-23 10:13:00,25111.4,25111.95,25107.7,25110.25,0
2025-07-23 10:14:00,25109.35,25111.55,25108.25,25109.3,0
2025-07-23 10:15:00,25108.95,25110.75,25103.75,25105.9,0
2025-07-23 10:16:00,25105.35,25108.85,25102.3,25108.2,0
2025-07-23 10:17:00,25108.5,25108.7,25102.55,25102.55,0
2025-07-23 10:18:00,25102.9,25106.7,25102.1,25105.85,0
2025-07-23 10:19:00,25106.1,25109.5,25103.9,25109.45,0
2025-07-23 10:20:00,25109.25,25110.95,25103.9,25103.9,0
2025-07-23 10:21:00,25103.85,25107.5,25103.1,25103.1,0
2025-07-23 10:22:00,25103.6,25104.3,25096.5,25097.15,0
2025-07-23 10:23:00,25096.9,25100.25,25095.95,25098.1,0
2025-07-23 10:24:00,25098.7,25109.1,25096.3,25108.05,0
2025-07-23 10:25:00,25107.75,25109.65,25107.1,25109.2,0
2025-07-23 10:26:00,25108.95,25108.95,25105.8,25105.8,0
2025-07-23 10:27:00,25105.55,25108.45,25105.35,25106.85,0
2025-07-23 10:28:00,25107.3,25112.5,25106.5,25109.2,0
2025-07-23 10:29:00,25108.45,25109.7,25106.8,25108.4,0
2025-07-23 10:30:00,25109.05,25109.35,25106.6,25108.0,0
2025-07-23 10:31:00,25107.55,25109.15,25106.3,25107.3,0
2025-07-23 10:32:00,25107.0,25107.5,25103.55,25105.1,0
2025-07-23 10:33:00,25105.15,25107.3,25104.5,25105.95,0
2025-07-23 10:34:00,25105.15,25106.8,25102.05,25103.0,0
2025-07-23 10:35:00,25102.3,25108.35,25102.3,25108.1,0
2025-07-23 10:36:00,25107.4,25108.35,25104.9,25106.95,0
2025-07-23 10:37:00,25106.35,25107.45,25097.8,25099.2,0
2025-07-23 10:38:00,25099.05,25103.85,25098.25,25102.0,0
2025-07-23 10:39:00,25102.05,25107.95,25100.35,25106.55,0
2025-07-23 10:40:00,25107.3,25107.6,25103.0,25103.8,0
2025-07-23 10:41:00,25104.7,25108.5,25104.2,25106.9,0
2025-07-23 10:42:00,25106.35,25108.7,25103.3,25107.9,0
2025-07-23 10:43:00,25108.0,25111.3,25107.1,25110.1,0
2025-07-23 10:44:00,25109.7,25116.7,25109.7,25114.65,0
2025-07-23 10:45:00,25115.25,25120.55,25113.65,25115.3,0
2025-07-23 10:46:00,25115.6,25117.75,25112.55,25116.8,0
2025-07-23 10:47:00,25116.4,25117.9,25115.5,25116.5,0
2025-07-23 10:48:00,25117.3,25117.4,25113.3,25114.1,0
2025-07-23 10:49:00,25114.1,25116.25,25112.45,25116.05,0
2025-07-23 10:50:00,25115.2,25117.45,25114.75,25116.05,0
2025-07-23 10:51:00,25116.55,25119.4,25113.6,25113.95,0
2025-07-23 10:52:00,25114.15,25114.15,25111.25,25113.45,0
2025-07-23 10:53:00,25113.7,25119.05,25113.45,25118.75,0
2025-07-23 10:54:00,25118.7,25124.55,25118.25,25124.2,0
2025-07-23 10:55:00,25124.3,25132.05,25124.3,25125.9,0
2025-07-23 10:56:00,25125.9,25126.05,25122.6,25125.55,0
2025-07-23 10:57:00,25125.15,25126.25,25123.8,25125.6,0
2025-07-23 10:58:00,25125.65,25126.45,25120.75,25120.75,0
2025-07-23 10:59:00,25120.6,25122.65,25119.55,25122.45,0
2025-07-23 11:00:00,25122.15,25124.6,25121.5,25123.5,0
2025-07-23 11:01:00,25123.65,25137.25,25123.25,25134.55,0
2025-07-23 11:02:00,25134.95,25135.05,25131.55,25133.1,0
2025-07-23 11:03:00,25133.1,25138.25,25132.75,25136.75,0
2025-07-23 11:04:00,25137.5,25142.3,25136.05,25138.9,0
2025-07-23 11:05:00,25139.15,25140.5,25133.35,25134.45,0
2025-07-23 11:06:00,25134.25,25134.25,25131.05,25132.05,0
2025-07-23 11:07:00,25132.7,25133.9,25130.2,25131.95,0
2025-07-23 11:08:00,25131.95,25131.95,25128.45,25130.15,0
2025-07-23 11:09:00,25130.0,25133.85,25128.85,25132.85,0
2025-07-23 11:10:00,25132.45,25133.3,25128.3,25128.85,0
2025-07-23 11:11:00,25128.5,25130.2,25126.55,25130.2,0
2025-07-23 11:12:00,25130.3,25130.65,25124.6,25125.85,0
2025-07-23 11:13:00,25125.9,25130.45,25125.0,25129.1,0
2025-07-23 11:14:00,25129.1,25129.7,25126.15,25127.85,0
2025-07-23 11:15:00,25128.05,25129.4,25126.6,25126.65,0
2025-07-23 11:16:00,25126.65,25134.85,25126.05,25133.4,0
2025-07-23 11:17:00,25133.45,25136.1,25133.2,25133.65,0
2025-07-23 11:18:00,25132.95,25134.7,25131.9,25134.25,0
2025-07-23 11:19:00,25133.95,25138.1,25133.95,25136.9,0
2025-07-23 11:20:00,25136.95,25137.2,25115.15,25115.55,0
2025-07-23 11:21:00,25115.85,25115.85,25102.8,25105.75,0
2025-07-23 11:22:00,25105.1,25117.0,25105.1,25117.0,0
2025-07-23 11:23:00,25117.75,25117.75,25114.7,25116.0,0
2025-07-23 11:24:00,25116.0,25118.85,25115.35,25117.85,0
2025-07-23 11:25:00,25117.65,25126.35,25115.95,25126.35,0
2025-07-23 11:26:00,25126.4,25126.65,25124.25,25124.3,0
2025-07-23 11:27:00,25124.5,25126.35,25122.7,25123.9,0
2025-07-23 11:28:00,25124.15,25127.5,25122.85,25126.7,0
2025-07-23 11:29:00,25126.8,25127.3,25123.65,25125.05,0
2025-07-23 11:30:00,25124.4,25129.45,25124.3,25129.45,0
2025-07-23 11:31:00,25128.95,25129.1,25123.85,25124.85,0
2025-07-23 11:32:00,25125.1,25127.3,25124.3,25124.45,0
2025-07-23 11:33:00,25125.25,25126.6,25124.0,25125.8,0
2025-07-23 11:34:00,25125.75,25126.8,25123.85,25126.75,0
2025-07-23 11:35:00,25127.05,25128.4,25125.9,25126.6,0
2025-07-23 11:36:00,25126.8,25130.45,25126.05,25128.0,0
2025-07-23 11:37:00,25128.3,25129.5,25124.65,25124.65,0
2025-07-23 11:38:00,25125.1,25128.1,25123.35,25125.2,0
2025-07-23 11:39:00,25125.55,25126.15,25123.9,25125.45,0
2025-07-23 11:40:00,25125.25,25125.85,25123.5,25123.5,0
2025-07-23 11:41:00,25123.5,25124.3,25119.65,25120.4,0
2025-07-23 11:42:00,25120.2,25121.7,25119.75,25120.25,0
2025-07-23 11:43:00,25120.05,25121.4,25117.25,25121.4,0
2025-07-23 11:44:00,25121.15,25126.25,25121.15,25125.25,0
2025-07-23 11:45:00,25125.2,25126.45,25123.5,25126.45,0
2025-07-23 11:46:00,25126.65,25129.35,25125.45,25128.15,0
2025-07-23 11:47:00,25127.6,25128.7,25125.5,25126.7,0
2025-07-23 11:48:00,25126.6,25130.55,25125.75,25129.15,0
2025-07-23 11:49:00,25129.0,25131.9,25127.9,25131.5,0
2025-07-23 11:50:00,25130.85,25132.9,25129.9,25130.9,0
2025-07-23 11:51:00,25131.05,25131.6,25128.7,25129.8,0
2025-07-23 11:52:00,25128.0,25130.1,25123.75,25125.6,0
2025-07-23 11:53:00,25125.6,25129.4,25125.6,25129.4,0
2025-07-23 11:54:00,25129.5,25129.5,25126.45,25128.45,0
2025-07-23 11:55:00,25128.2,25131.2,25127.4,25130.2,0
2025-07-23 11:56:00,25129.9,25131.0,25128.55,25130.0,0
2025-07-23 11:57:00,25129.95,25137.5,25129.7,25137.25,0
2025-07-23 11:58:00,25136.55,25136.95,25134.65,25135.65,0
2025-07-23 11:59:00,25136.05,25136.05,25133.1,25135.3,0
2025-07-23 12:00:00,25135.65,25141.8,25135.15,25141.05,0
2025-07-23 12:01:00,25140.95,25148.25,25139.85,25147.0,0
2025-07-23 12:02:00,25146.15,25149.9,25146.15,25147.75,0
2025-07-23 12:03:00,25147.2,25152.4,25146.65,25148.6,0
2025-07-23 12:04:00,25148.3,25152.4,25147.45,25152.4,0
2025-07-23 12:05:00,25152.4,25156.55,25151.7,25152.0,0
2025-07-23 12:06:00,25152.3,25154.9,25151.75,25153.05,0
2025-07-23 12:07:00,25152.5,25153.25,25150.35,25152.7,0
2025-07-23 12:08:00,25152.55,25154.75,25151.0,25154.3,0
2025-07-23 12:09:00,25153.8,25159.55,25152.9,25158.65,0
2025-07-23 12:10:00,25158.45,25163.05,25157.65,25159.7,0
2025-07-23 12:11:00,25159.9,25161.25,25157.35,25158.95,0
2025-07-23 12:12:00,25158.7,25158.85,25140.85,25140.85,0
2025-07-23 12:13:00,25140.4,25141.35,25130.55,25137.35,0
2025-07-23 12:14:00,25137.1,25152.75,25137.1,25151.85,0
2025-07-23 12:15:00,25150.95,25162.0,25150.4,25160.65,0
2025-07-23 12:16:00,25159.9,25164.35,25159.15,25163.05,0
2025-07-23 12:17:00,25162.65,25167.3,25161.75,25167.3,0
2025-07-23 12:18:00,25166.95,25170.2,25165.45,25167.75,0
2025-07-23 12:19:00,25167.4,25169.0,25166.45,25168.65,0
2025-07-23 12:20:00,25167.75,25172.3,25167.55,25171.8,0
2025-07-23 12:21:00,25171.2,25172.8,25167.2,25172.8,0
2025-07-23 12:22:00,25172.4,25174.05,25169.6,25170.55,0
2025-07-23 12:23:00,25170.4,25176.0,25169.6,25175.95,0
2025-07-23 12:24:00,25175.5,25176.65,25173.35,25176.65,0
2025-07-23 12:25:00,25175.75,25176.4,25170.8,25173.7,0
2025-07-23 12:26:00,25172.55,25173.75,25170.0,25171.45,0
2025-07-23 12:27:00,25171.15,25171.6,25166.55,25171.6,0
2025-07-23 12:28:00,25171.2,25175.45,25170.7,25171.85,0
2025-07-23 12:29:00,25171.65,25174.25,25170.95,25173.65,0
2025-07-23 12:30:00,25173.5,25174.15,25169.65,25170.8,0
2025-07-23 12:31:00,25170.7,25171.25,25165.8,25169.15,0
2025-07-23 12:32:00,25169.1,25172.9,25168.05,25171.65,0
2025-07-23 12:33:00,25171.15,25173.2,25170.35,25170.55,0
2025-07-23 12:34:00,25170.65,25170.75,25165.95,25168.05,0
2025-07-23 12:35:00,25167.55,25174.25,25167.55,25173.25,0
2025-07-23 12:36:00,25171.6,25173.9,25170.2,25172.25,0
2025-07-23 12:37:00,25171.8,25183.05,25171.8,25181.1,0
2025-07-23 12:38:00,25180.95,25183.85,25178.3,25183.65,0
2025-07-23 12:39:00,25183.4,25188.55,25183.3,25185.8,0
2025-07-23 12:40:00,25185.55,25186.8,25182.05,25182.95,0
2025-07-23 12:41:00,25182.05,25185.05,25181.4,25184.6,0
2025-07-23 12:42:00,25184.3,25185.5,25178.15,25179.9,0
2025-07-23 12:43:00,25179.15,25179.5,25175.0,25178.15,0
2025-07-23 12:44:00,25176.2,25177.1,25171.35,25172.45,0
2025-07-23 12:45:00,25172.1,25176.4,25170.75,25174.15,0
2025-07-23 12:46:00,25174.05,25175.25,25167.3,25168.4,0
2025-07-23 12:47:00,25168.35,25169.6,25164.75,25168.25,0
2025-07-23 12:48:00,25167.3,25170.15,25166.3,25169.1,0
2025-07-23 12:49:00,25168.35,25172.35,25166.7,25172.25,0
2025-07-23 12:50:00,25171.6,25174.1,25169.65,25173.75,0
2025-07-23 12:51:00,25173.05,25173.85,25166.55,25167.7,0
2025-07-23 12:52:00,25167.25,25167.75,25164.6,25167.55,0
2025-07-23 12:53:00,25167.35,25169.25,25164.55,25168.95,0
2025-07-23 12:54:00,25169.0,25170.25,25164.05,25165.55,0
2025-07-23 12:55:00,25165.3,25166.85,25164.45,25166.45,0
2025-07-23 12:56:00,25165.6,25170.45,25165.1,25170.05,0
2025-07-23 12:57:00,25170.1,25171.4,25166.85,25168.05,0
2025-07-23 12:58:00,25168.05,25170.2,25165.35,25166.35,0
2025-07-23 12:59:00,25166.25,25169.05,25164.65,25168.85,0
2025-07-23 13:00:00,25168.55,25171.9,25166.75,25171.35,0
2025-07-23 13:01:00,25171.25,25176.75,25171.25,25176.7,0
2025-07-23 13:02:00,25176.9,25181.45,25176.05,25181.25,0
2025-07-23 13:03:00,25181.3,25183.05,25176.25,25177.85,0
2025-07-23 13:04:00,25177.85,25179.95,25176.8,25177.5,0
2025-07-23 13:05:00,25177.3,25178.5,25175.7,25176.45,0
